tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,clean_urls,dogo_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorites,retweets,user_followers
803276597545603072,2016-11-28 16:37:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,11,10,Winston,https://twitter.com/dog_rates/status/803276597545603072/photo/1,No doggo,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1,Pembroke,0.457086,True,chow,0.30780100000000005,True,golden_retriever,0.0499882,True,10174,2496,8783685
802952499103731712,2016-11-27 19:09:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,12,10,Marley,https://twitter.com/dog_rates/status/802952499103731712/photo/1,No doggo,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1,chow,0.944032,True,golden_retriever,0.0172398,True,Pomeranian,0.0120848,True,9148,2040,8783685
802572683846291456,2016-11-26 18:00:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,12,10,Winnie,https://twitter.com/dog_rates/status/802572683846291456/photo/1,No doggo,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1,golden_retriever,0.610171,True,Labrador_retriever,0.173252,True,cocker_spaniel,0.163257,True,9061,2553,8783685
802323869084381190,2016-11-26 01:31:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful https://t.co/aX4brLLpWZ,13,10,Severus,https://twitter.com/dog_rates/status/802323869084381190/photo/1,No doggo,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,4,Not a dog,0.765069,False,Not a dog,0.203578,False,Not a dog,0.0186435,False,16449,5930,8783685
802265048156610565,2016-11-25 21:37:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Like doggo, like pupper version 2. Both 11/10 https://t.co/9IxWAXFqze",11,10,No name,https://twitter.com/dog_rates/status/802265048156610565/photo/1,No doggo,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,1,Labrador_retriever,0.8971620000000001,True,beagle,0.016894799999999998,True,Rhodesian_ridgeback,0.0120606,True,6866,1400,8783685
802239329049477120,2016-11-25 19:55:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,12,10,Loki,https://twitter.com/dog_rates/status/802239329049477120/photo/1,puppo,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2,Eskimo_dog,0.482498,True,Siberian_husky,0.335774,True,malamute,0.134589,True,9213,2667,8783685
801958328846974976,2016-11-25 01:18:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,12,10,Ronnie,https://twitter.com/dog_rates/status/801958328846974976/photo/1,No doggo,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1,Staffordshire_bullterrier,0.327887,True,American_Staffordshire_terrier,0.271916,True,Labrador_retriever,0.247619,True,7867,1744,8783685
801538201127157760,2016-11-23 21:29:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,12,10,Wallace,https://twitter.com/dog_rates/status/801538201127157760/photo/1,No doggo,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1,Pembroke,0.550506,True,Cardigan,0.306612,True,Shetland_sheepdog,0.054229999999999993,True,8349,2104,8783685
801285448605831168,2016-11-23 04:45:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",oh h*ck 10/10 https://t.co/bC69RrW559,10,10,No name,https://twitter.com/dog_rates/status/801285448605831168/photo/1,No doggo,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,1,Not a dog,0.789376,False,Not a dog,0.081125,False,Not a dog,0.0645338,False,6143,837,8783685
801167903437357056,2016-11-22 20:58:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,13,10,Milo,https://twitter.com/dog_rates/status/801167903437357056/photo/1,No doggo,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,cocker_spaniel,0.74022,True,Dandie_Dinmont,0.061604499999999986,True,English_setter,0.0413314,True,24820,6032,8783685
801115127852503040,2016-11-22 17:28:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,12,10,Bones,https://twitter.com/dog_rates/status/801115127852503040/photo/1,No doggo,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1,dalmatian,0.823356,True,English_setter,0.0946019,True,bluetick,0.0219534,True,8192,2135,8783685
800751577355128832,2016-11-21 17:23:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,12,10,Mauve,https://twitter.com/dog_rates/status/800751577355128832/photo/1,No doggo,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2,cocker_spaniel,0.771984,True,miniature_poodle,0.07665280000000001,True,toy_poodle,0.0396183,True,10725,2841,8783685
800513324630806528,2016-11-21 01:37:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,11,10,Chef,https://twitter.com/dog_rates/status/800513324630806528/photo/1,No doggo,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1,Pembroke,0.8289040000000001,True,Cardigan,0.167373,True,Chihuahua,0.0007659339999999999,True,13329,3038,8783685
800459316964663297,2016-11-20 22:02:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,12,10,No name,https://twitter.com/dog_rates/status/800459316964663297/photo/1,pupper,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,1,Not a dog,0.31192800000000004,False,Not a dog,0.184657,False,Not a dog,0.173229,False,9650,2202,8783685
800388270626521089,2016-11-20 17:20:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,12,10,Doc,https://twitter.com/dog_rates/status/800388270626521089/photo/1,floofer,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2,golden_retriever,0.35986,True,Pembroke,0.194207,True,collie,0.154603,True,11307,2851,8783685
800141422401830912,2016-11-20 00:59:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,13,10,Peaches,https://twitter.com/dog_rates/status/800141422401830912/photo/1,No doggo,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3,golden_retriever,0.938048,True,kuvasz,0.0251195,True,Labrador_retriever,0.0229773,True,15510,2584,8783685
800018252395122689,2016-11-19 16:49:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,11,10,No name,,doggo,https://pbs.twimg.com/ext_tw_video_thumb/800018199223959552/pu/img/3Qp73edtkZO-qWPy.jpg,1,Not a dog,0.289485,False,Not a dog,0.243297,False,Not a dog,0.14363,False,28798,13390,8783685
799757965289017345,2016-11-18 23:35:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,13,10,Sobe,https://twitter.com/dog_rates/status/799757965289017345/photo/1,doggo,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1,Border_collie,0.442534,True,collie,0.288684,True,Shetland_sheepdog,0.196399,True,8518,2205,8783685
799422933579902976,2016-11-18 01:24:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,12,10,Longfellow,https://twitter.com/dog_rates/status/799422933579902976/photo/1,No doggo,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1,miniature_pinscher,0.58363,True,redbone,0.276095,True,toy_terrier,0.0185501,True,8186,1958,8783685
799297110730567681,2016-11-17 17:04:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,11,10,Jeffrey,https://twitter.com/dog_rates/status/799297110730567681/photo/1,No doggo,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,1,malamute,0.985028,True,Siberian_husky,0.00583442,True,Eskimo_dog,0.00544281,True,10039,2805,8783685
799063482566066176,2016-11-17 01:35:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,11,10,Mister,https://twitter.com/dog_rates/status/799063482566066176/photo/1,No doggo,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,2,Norfolk_terrier,0.334436,True,Norwich_terrier,0.231573,True,Australian_terrier,0.21420300000000006,True,8186,2506,8783685
798933969379225600,2016-11-16 17:01:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,12,10,Iroh,https://twitter.com/dog_rates/status/798933969379225600/photo/1,No doggo,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,1,Siberian_husky,0.703224,True,Eskimo_dog,0.22935100000000005,True,malamute,0.0443508,True,13284,4542,8783685
798925684722855936,2016-11-16 16:28:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,11,10,Shadow,https://twitter.com/dog_rates/status/798925684722855936/photo/1,No doggo,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,1,West_Highland_white_terrier,0.539463,True,cairn,0.184897,True,Norfolk_terrier,0.163024,True,7613,1468,8783685
798209839306514432,2016-11-14 17:03:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,13,10,Cooper,https://twitter.com/dog_rates/status/798209839306514432/photo/1,No doggo,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,1,Pekinese,0.524583,True,Shih-Tzu,0.102931,True,Pomeranian,0.0978931,True,10570,2608,8783685
797971864723324932,2016-11-14 01:18:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,12,10,No name,https://twitter.com/dog_rates/status/797971864723324932/photo/1,pupper,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,1,American_Staffordshire_terrier,0.489845,True,Chihuahua,0.30576,True,Staffordshire_bullterrier,0.0727991,True,11770,3163,8783685
797545162159308800,2016-11-12 21:02:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,12,10,Cassie,https://twitter.com/dog_rates/status/797545162159308800/photo/1,No doggo,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,1,Pembroke,0.954089,True,Cardigan,0.033643900000000004,True,papillon,0.00973566,True,14761,4951,8783685
797236660651966464,2016-11-12 00:36:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,12,10,Pancake,https://twitter.com/dog_rates/status/797236660651966464/photo/1,No doggo,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,2,collie,0.767005,True,Border_collie,0.100844,True,kelpie,0.0483681,True,20253,6695,8783685
796865951799083009,2016-11-11 00:03:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,12,10,Tyr,https://twitter.com/dog_rates/status/796865951799083009/photo/1,No doggo,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,1,Cardigan,0.8391290000000001,True,Boston_bull,0.0806985,True,Pembroke,0.034505,True,7811,1952,8783685
796759840936919040,2016-11-10 17:02:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,11,10,Romeo,https://twitter.com/dog_rates/status/796759840936919040/photo/1,No doggo,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,1,American_Staffordshire_terrier,0.463996,True,Staffordshire_bullterrier,0.155566,True,Weimaraner,0.137587,True,12009,3081,8783685
796484825502875648,2016-11-09 22:49:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,12,10,No name,https://twitter.com/dog_rates/status/796484825502875648/photo/1,doggo,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,1,cocker_spaniel,0.116924,True,Not a dog,0.107511,False,Australian_terrier,0.0998434,True,7695,1788,8783685
796387464403357696,2016-11-09 16:22:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,12,10,Snicku,https://twitter.com/dog_rates/status/796387464403357696/photo/1,No doggo,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,1,Pekinese,0.461164,True,Pomeranian,0.28865,True,Not a dog,0.052423,False,11168,4222,8783685
796149749086875649,2016-11-09 00:37:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,11,10,Ruby,https://twitter.com/dog_rates/status/796149749086875649/photo/1,No doggo,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,1,golden_retriever,0.600276,True,Labrador_retriever,0.140798,True,Not a dog,0.0873548,False,32724,14506,8783685
796116448414461957,2016-11-08 22:25:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,11,10,No name,https://twitter.com/dog_rates/status/796116448414461957/photo/1,No doggo,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,1,Cardigan,0.700182,True,Pembroke,0.260738,True,papillon,0.0171099,True,9236,2457,8783685
796080075804475393,2016-11-08 20:00:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,12,10,Yogi,https://twitter.com/dog_rates/status/796080075804475393/photo/1,No doggo,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,1,chow,0.973846,True,Tibetan_mastiff,0.014109899999999996,True,Not a dog,0.00235832,False,8585,2350,8783685
796031486298386433,2016-11-08 16:47:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,13,10,Daisy,https://twitter.com/dog_rates/status/796031486298386433/photo/1,No doggo,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,1,golden_retriever,0.893775,True,Labrador_retriever,0.0701398,True,Not a dog,0.00841853,False,10962,3771,8783685
795464331001561088,2016-11-07 03:14:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,13,10,No name,,doggo,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,1,golden_retriever,0.193082,True,Chesapeake_Bay_retriever,0.157927,True,soft-coated_wheaten_terrier,0.124684,True,50334,24034,8783685
795400264262053889,2016-11-06 22:59:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,12,10,Brody,https://twitter.com/dog_rates/status/795400264262053889/photo/1,No doggo,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,2,golden_retriever,0.925494,True,Labrador_retriever,0.0592408,True,Not a dog,0.00449534,False,10220,2924,8783685
795076730285391872,2016-11-06 01:33:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,11,10,Bailey,https://twitter.com/dog_rates/status/795076730285391872/photo/1,No doggo,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,2,Not a dog,0.676439,False,Not a dog,0.049995300000000006,False,Not a dog,0.0446596,False,16436,5518,8783685
